#Dragset et al (2019). Genome-wide Phenotypic Profiling Identifies and Categorizes Genes Required for Mycobacterial Low Iron Fitness. Sci Rep. PMC6684656. Supp Table 1c														
#reference: mc2_155_tamu														
#File: wt_150Fe														
#File: wt_0Fe														
#File: FxbA_0Fe														
#File: MbtD_0Fe														
#File: MbtDFxbA_3Fe														
#Start	wt_150Fe	wt_0Fe	FxbA_0Fe	MbtD_0Fe	MbtDFxbA_3Fe	Region								
5647990	3	3	0	0	0	IG								
5647994	0	0	0	0	0	IG								
5648028	0	0	0	0	0	IG								
5648044	0	0	0	0	0	IG								
5648101	1	0	1	0	0	IG								
5648105	1	0	0	0	0	IG								
5648112	0	0	0	0	0	IG								
5648166	0	0	0	0	0	MSMEG_5559								
5648263	12	3	13	0	1	MSMEG_5559								
5648269	0	1	10	4	0	MSMEG_5559								
5648563	22	14	19	16	5	MSMEG_5559								
5648590	3	0	0	0	0	MSMEG_5559								
5648654	0	0	0	0	0	MSMEG_5559								
5648735	7	0	1	0	1	MSMEG_5559								
5648827	6	2	1	0	2	MSMEG_5559								
5648924	0	0	0	0	0	MSMEG_5559								
5648939	0	0	0	0	1	MSMEG_5559								
5648954	0	0	0	0	0	MSMEG_5559								
5648979	0	0	0	0	0	MSMEG_5559								
5648995	6	3	13	6	5	MSMEG_5559								
5648998	3	0	2	0	0	MSMEG_5559								
5649076	7	12	0	0	2	MSMEG_5559								
5649310	11	1	2	0	1	MSMEG_5559								
5649439	0	1	3	0	0	MSMEG_5559								
5649475	2	4	1	0	0	MSMEG_5559								
5649583	2	1	6	1	2	IG								
5649693	1	1	0	0	5	MSMEG_5560								
5649718	0	0	0	0	0	MSMEG_5560								
5649750	0	0	4	0	1	MSMEG_5560								
5649883	1	0	0	0	1	MSMEG_5560								
5650055	1	2	7	1	8	MSMEG_5560								
5650125	14	2	3	0	1	MSMEG_5560								
5650152	23	2	4	6	3	MSMEG_5560								
5650292	3	3	5	4	1	IG								
5650383	0	0	0	1	1	MSMEG_5562								
5650511	14	4	26	6	13	MSMEG_5562								
5650526	22	12	18	7	12	MSMEG_5562								
5650759	5	13	7	3	4	MSMEG_5561c								
5650768	3	8	0	12	0	MSMEG_5561c								
5650988	1	3	3	12	0	MSMEG_5561c								
5651347	0	0	0	0	0	IG								
5651365	0	0	0	0	0	IG								
5651376	2	0	1	0	0	IG								
5651385	0	0	0	0	0	IG								
5651395	5	0	6	2	0	IG								
5651406	0	0	0	0	0	IG								
5651462	0	0	0	0	0	IG								
5651615	0	0	1	0	0	MSMEG_5563c								
5651942	13	0	16	5	8	MSMEG_5563c								
5652311	17	18	59	16	17	MSMEG_5563c								
5652443	16	8	12	13	6	MSMEG_5563c								
5652535	66	29	70	47	15	MSMEG_5563c								
5652538	1	8	1	3	1	MSMEG_5563c								
5652567	0	1	0	0	0	IG								
5652585	0	0	1	0	0	IG								
5652734	5	2	5	1	0	MSMEG_5564								
5652752	0	3	0	4	6	MSMEG_5564								
5652791	5	0	20	1	0	MSMEG_5564								
5652938	8	2	2	1	2	MSMEG_5564								
5652998	1	0	0	5	1	MSMEG_5564								
5653040	0	0	0	0	0	MSMEG_5564								
5653123	1	0	0	0	0	MSMEG_5564								
5653178	7	3	1	1	0	MSMEG_5564								
5653214	0	0	1	0	0	MSMEG_5564								
5653266	0	0	8	0	1	MSMEG_5564								
5653334	3	0	0	0	1	MSMEG_5564								
5653353	5	6	0	0	0	MSMEG_5564								
5653384	5	7	6	6	2	MSMEG_5564								
5653386	9	0	1	4	3	MSMEG_5564								
5653397	7	0	10	30	2	MSMEG_5564								
5653524	5	10	9	1	1	MSMEG_5565c								
5653596	0	3	19	8	1	MSMEG_5565c								
5653617	12	0	3	1	0	MSMEG_5565c								
5653696	0	0	0	0	0	MSMEG_5565c								
5653818	0	1	2	1	0	MSMEG_5565c								
5653890	4	1	10	3	0	MSMEG_5565c								
5653926	10	7	9	21	1	MSMEG_5565c								
5654071	2	1	8	0	0	IG								
5654140	0	1	0	1	0	MSMEG_5566c								
5654313	0	0	5	0	0	MSMEG_5566c								
5654588	5	1	41	1	2	IG								
5654606	3	2	9	8	2	IG								
5654667	3	7	7	34	0	IG								
5654676	2	8	9	0	2	IG								
5654683	10	5	15	29	1	IG								
5654687	41	27	42	73	7	IG								
5654734	19	2	7	1	2	IG								
5654763	0	0	0	9	0	MSMEG_5567c								
5654785	0	2	0	2	0	MSMEG_5567c								
5654862	0	0	0	0	0	MSMEG_5567c								
5655002	6	2	24	6	0	MSMEG_5567c								
5655117	1	14	0	0	1	MSMEG_5567c								
5655207	3	3	1	17	4	MSMEG_5567c								
5655375	0	1	4	4	0	IG								
5655379	0	0	0	0	0	IG								
5655382	0	0	0	0	0	IG								
5655411	7	3	8	4	1	IG								
5655421	0	0	0	0	0	IG								
5655444	0	0	0	0	0	IG								
5655493	1	0	0	0	0	MSMEG_5568								
5655610	0	8	1	0	3	MSMEG_5568								
5655819	47	64	77	67	20	MSMEG_5568								
5655942	11	3	28	13	7	MSMEG_5568								
5656054	5	2	5	1	1	MSMEG_5568								
5656070	5	1	0	5	0	MSMEG_5568								
5656149	7	19	1	15	1	MSMEG_5568								
5656215	0	0	11	0	0	MSMEG_5568								
5656363	5	1	2	1	3	MSMEG_5569								
5656534	11	12	3	8	1	MSMEG_5569								
5656642	1	2	3	25	2	MSMEG_5569								
5656712	2	0	0	2	0	MSMEG_5569								
5656728	2	0	1	0	0	MSMEG_5569								
5656735	3	6	13	20	6	MSMEG_5569								
5656737	1	10	26	2	10	MSMEG_5569								
5656780	5	1	4	0	4	MSMEG_5569								
5656950	19	15	11	24	1	MSMEG_5569								
5657019	1	2	11	0	0	MSMEG_5569								
5657093	0	2	0	0	0	IG								
5657141	6	9	5	11	0	IG								
5657151	8	2	0	1	2	IG								
5657162	2	6	4	0	1	MSMEG_5570c								
5657252	0	3	9	0	0	MSMEG_5570c								
5657463	0	0	0	0	0	MSMEG_5570c								
5657570	14	0	4	12	1	MSMEG_5570c								
5657720	4	0	0	1	1	MSMEG_5570c								
5657912	0	0	0	0	0	MSMEG_5570c								
5657947	8	1	3	0	0	MSMEG_5570c								
5657987	0	0	0	0	0	MSMEG_5570c								
5658029	2	1	6	15	1	MSMEG_5570c								
5658146	28	3	40	0	4	MSMEG_5570c								
5658248	3	0	16	0	0	MSMEG_5570c								
5658252	0	6	0	1	0	MSMEG_5570c								
5658287	6	0	0	0	0	MSMEG_5570c								
5658323	0	0	3	0	0	MSMEG_5570c								
5658440	19	0	8	3	3	MSMEG_5570c								
5658489	1	0	3	0	0	MSMEG_5570c								
5658554	8	1	4	4	7	MSMEG_5570c								
5658604	24	4	13	1	0	MSMEG_5570c								
5658614	1	1	12	0	4	MSMEG_5570c								
5658634	1	0	6	17	1	MSMEG_5570c								
5658687	3	1	0	0	1	MSMEG_5570c								
5658731	0	0	0	0	1	MSMEG_5570c								
5658744	18	2	1	1	0	MSMEG_5570c								
5658914	16	15	18	7	1	MSMEG_5570c								
5658950	2	1	6	1	0	MSMEG_5570c								
5659166	3	1	0	0	2	MSMEG_5570c								
5659337	22	12	16	23	6	MSMEG_5570c								
5659340	5	1	6	7	0	MSMEG_5570c								
5659379	0	5	12	1	0	MSMEG_5570c								
5659418	2	20	0	5	1	MSMEG_5570c								
5659459	17	2	8	0	0	IG								
5659471	11	6	5	4	3	MSMEG_5571c								
5659618	7	16	1	35	2	MSMEG_5571c								
5659624	27	11	17	63	4	MSMEG_5571c								
5659885	2	4	1	0	3	MSMEG_5571c								
5659984	25	11	33	21	19	MSMEG_5571c								
5660046	17	2	14	19	3	MSMEG_5571c								
5660290	1	2	0	0	3	MSMEG_5571c								
5660299	6	9	3	5	4	MSMEG_5571c								
5660518	15	16	16	30	0	MSMEG_5571c								
5660539	0	12	0	4	0	MSMEG_5571c								
5660546	3	9	4	11	2	MSMEG_5571c								
5660562	6	3	4	16	3	IG								
5660572	4	3	1	3	4	MSMEG_5572c								
5660601	2	7	2	0	1	MSMEG_5572c								
5660683	6	0	1	2	0	MSMEG_5572c								
5660739	5	8	3	0	0	MSMEG_5572c								
5660813	0	0	0	0	0	MSMEG_5572c								
5660889	2	1	3	32	1	MSMEG_5572c								
5660962	0	0	0	8	0	MSMEG_5572c								
5661019	7	8	0	0	1	MSMEG_5572c								
5661268	5	0	1	6	1	MSMEG_5572c								
5661434	0	0	0	0	0	MSMEG_5572c								
5661585	12	17	3	11	2	MSMEG_5573c								
5661591	16	7	19	14	2	MSMEG_5573c								
5661616	0	6	0	0	0	MSMEG_5573c								
5661642	13	4	38	2	6	MSMEG_5573c								
5661669	5	11	19	0	1	MSMEG_5573c								
5662013	8	3	9	1	0	MSMEG_5573c								
5662070	7	1	8	1	0	MSMEG_5573c								
5662158	21	10	30	7	4	MSMEG_5573c								
5662221	6	0	4	2	0	MSMEG_5573c								
5662224	3	2	25	0	1	MSMEG_5573c								
5662345	2	0	6	3	1	MSMEG_5573c								
5662421	0	1	1	0	0	MSMEG_5574c								
5662445	0	6	0	0	0	MSMEG_5574c								
5662571	7	1	0	0	1	MSMEG_5574c								
5662661	14	1	0	0	5	MSMEG_5574c								
5662676	8	0	1	2	2	MSMEG_5574c								
5662742	14	6	17	19	5	MSMEG_5574c								
5662826	14	2	11	1	4	MSMEG_5574c								
5662871	0	0	0	0	0	MSMEG_5574c								
5662940	1	3	12	11	2	MSMEG_5574c								
5663018	2	10	0	0	2	MSMEG_5574c								
5663039	0	0	2	6	1	MSMEG_5574c								
5663288	1	1	1	9	0	MSMEG_5574c								
5663312	0	0	0	0	0	MSMEG_5574c								
5663327	1	4	16	0	4	MSMEG_5574c								
5663342	0	4	8	1	1	MSMEG_5574c								
5663387	0	0	0	0	0	MSMEG_5574c								
5663408	3	0	0	0	0	MSMEG_5574c								
5663459	0	2	0	0	1	MSMEG_5574c								
5663794	0	0	0	0	0	MSMEG_5575c								
5663850	4	9	4	31	2	MSMEG_5575c								
5663854	0	0	0	0	0	MSMEG_5575c								
5664174	9	5	0	0	2	MSMEG_5575c								
5664255	0	0	0	1	0	MSMEG_5575c								
5664488	6	7	6	3	9	MSMEG_5575c								
5664630	2	0	11	0	2	MSMEG_5575c								
5664633	21	19	24	25	4	MSMEG_5575c								
5664732	2	0	1	1	0	IG								
5664748	1	1	10	0	2	IG								
5664767	0	0	0	0	0	MSMEG_5576								
5664833	6	0	4	5	2	MSMEG_5576								
5664908	0	0	3	9	0	MSMEG_5576								
5665022	7	5	7	7	7	MSMEG_5576								
5665088	0	6	1	0	0	MSMEG_5576								
5665094	0	0	0	0	0	MSMEG_5576								
5665181	1	1	15	37	1	MSMEG_5576								
5665184	17	7	70	20	7	MSMEG_5576								
5665334	3	12	11	2	3	MSMEG_5576								
5665547	0	1	8	15	4	MSMEG_5576								
5665589	4	1	0	19	0	MSMEG_5576								
5665640	5	5	31	5	6	MSMEG_5576								
5665649	7	6	0	9	2	MSMEG_5576								
5665661	0	0	0	0	0	MSMEG_5576								
5665718	17	13	41	11	3	MSMEG_5576								
5665778	0	3	15	0	1	MSMEG_5576								
5665844	6	1	7	7	1	MSMEG_5576								
5665955	2	11	17	4	4	MSMEG_5576								
5665968	5	2	8	2	2	MSMEG_5576								
5666120	3	1	2	3	1	MSMEG_5576								
5666142	10	1	2	42	3	MSMEG_5576								
5666368	0	0	0	0	0	MSMEG_5577								
5666467	1	0	2	8	1	MSMEG_5577								
5666596	19	10	8	4	9	MSMEG_5577								
5667103	4	0	2	5	1	MSMEG_5577								
5667129	1	0	1	0	0	IG								
5667670	4	0	7	5	2	MSMEG_5578c								
5667809	4	8	19	3	2	MSMEG_5578c								
5667895	7	4	2	11	0	MSMEG_5578c								
5668020	0	0	0	1	0	MSMEG_5578c								
5668025	12	2	12	11	5	MSMEG_5578c								
5668043	10	14	4	6	3	MSMEG_5578c								
5668185	13	3	2	0	1	MSMEG_5578c								
5668198	0	0	0	0	0	MSMEG_5578c								
5668429	5	0	14	9	0	MSMEG_5578c								
5668451	29	9	26	8	7	MSMEG_5578c								
5668488	0	0	0	0	0	MSMEG_5578c								
5668620	25	30	30	108	4	IG								
5668654	0	0	0	0	0	IG								
5668771	2	10	33	12	0	MSMEG_5579c								
5668795	6	10	9	13	0	MSMEG_5579c								
5668961	1	1	0	17	0	MSMEG_5579c								
5669156	0	0	0	0	0	IG								
5669164	2	0	27	3	0	IG								
5669216	4	0	5	0	0	IG								
5669234	0	0	0	0	0	IG								
5669294	0	0	0	0	0	IG								
5669320	1	1	4	9	0	MSMEG_5580								
5669327	0	0	0	0	0	MSMEG_5580								
5669336	0	2	12	51	0	MSMEG_5580								
5669397	14	14	3	0	1	MSMEG_5580								
5669466	7	3	8	0	0	MSMEG_5580								
5669505	0	0	0	0	0	MSMEG_5580								
5669581	0	3	0	0	0	MSMEG_5580								
5669652	18	13	24	3	0	MSMEG_5580								
5669664	5	11	28	11	3	MSMEG_5580								
5669700	8	15	43	8	3	MSMEG_5580								
5669967	0	0	4	8	0	MSMEG_5580								
5669979	1	0	11	19	2	MSMEG_5580								
5670291	3	4	8	1	2	MSMEG_5580								
5670301	8	11	17	1	0	IG								
5670402	3	3	13	33	3	MSMEG_5581c								
5670462	3	5	5	14	1	MSMEG_5581c								
5670468	42	28	32	89	13	MSMEG_5581c								
5670585	16	8	35	5	2	MSMEG_5581c								
5670723	20	3	38	32	2	MSMEG_5581c								
5670726	12	38	46	30	8	MSMEG_5581c								
5670768	8	0	1	1	0	MSMEG_5581c								
5670809	0	0	0	0	0	MSMEG_5581c								
5670843	9	6	5	0	1	MSMEG_5581c								
5670875	6	11	17	2	4	MSMEG_5581c								
5670996	1	0	0	6	0	MSMEG_5581c								
5671054	11	0	4	1	4	IG								
5671287	28	4	29	19	9	MSMEG_5582c								
5671290	38	12	31	13	12	MSMEG_5582c								
5671326	18	16	27	23	6	MSMEG_5582c								
5671404	14	4	26	7	1	MSMEG_5582c								
5671494	0	0	0	0	0	MSMEG_5582c								
5671518	13	9	11	11	3	MSMEG_5582c								
5671542	1	1	5	0	1	MSMEG_5582c								
5671548	18	2	19	6	6	MSMEG_5582c								
5671651	8	3	3	0	1	MSMEG_5583c								
5671834	7	9	9	1	4	MSMEG_5583c								
5671886	0	0	0	0	0	MSMEG_5583c								
5671985	1	0	0	0	0	MSMEG_5583c								
5671994	0	0	0	0	0	MSMEG_5583c								
5672086	0	0	0	0	0	MSMEG_5583c								
5672161	12	6	31	11	3	MSMEG_5583c								
5672499	1	0	11	9	2	MSMEG_5583c								
5672575	0	0	6	1	0	MSMEG_5583c								
5672629	16	17	7	10	6	MSMEG_5583c								
5672644	26	10	25	32	2	MSMEG_5583c								
5672687	6	2	11	3	1	MSMEG_5583c								
5672819	0	0	0	3	0	MSMEG_5583c								
5672861	12	8	12	0	6	MSMEG_5583c								
5672872	1	3	6	1	0	MSMEG_5583c								
5673001	5	16	15	5	4	MSMEG_5583c								
5673458	0	0	0	4	0	MSMEG_5583c								
5673482	3	2	0	6	1	MSMEG_5583c								
5673495	1	1	3	1	1	MSMEG_5583c								
5673504	21	4	44	23	12	MSMEG_5583c								
5673512	0	0	0	0	0	IG								
5673516	0	1	0	0	0	IG								
5673561	8	0	11	1	6	IG								
5673582	0	0	4	0	0	IG								
5673719	7	1	27	7	4	MSMEG_5584								
5673856	0	5	4	0	1	MSMEG_5584								
5674071	12	2	0	0	1	MSMEG_5584								
5674101	15	4	11	46	7	MSMEG_5584								
5674265	0	0	0	0	0	MSMEG_5584								
5674284	2	0	1	7	1	MSMEG_5584								
5674308	2	8	20	3	1	MSMEG_5584								
5674383	6	0	8	0	2	MSMEG_5584								
5674397	22	4	36	21	3	MSMEG_5586								
5674476	2	7	6	19	2	MSMEG_5586								
5674492	5	3	0	2	1	MSMEG_5586								
5674620	2	2	0	1	1	MSMEG_5586								
5674665	2	0	1	2	1	MSMEG_5586								
5674725	1	0	2	0	0	MSMEG_5586								
5674829	0	1	4	2	1	MSMEG_5586								
5674905	19	5	18	19	1	MSMEG_5586								
5674914	5	16	15	0	4	MSMEG_5586								
5675086	0	0	1	0	0	MSMEG_5586								
5675268	0	6	3	2	0	MSMEG_5586								
5675298	14	9	14	30	3	MSMEG_5586								
5675328	0	7	0	1	0	MSMEG_5586								
5675386	0	0	0	0	0	MSMEG_5586								
5675420	4	5	3	12	3	MSMEG_5586								
5675460	21	14	11	20	7	MSMEG_5585c								
5675472	0	0	0	0	0	MSMEG_5585c								
5675722	2	0	0	0	0	MSMEG_5587								
5675805	17	1	32	3	1	MSMEG_5585c								
5675811	46	10	63	45	6	MSMEG_5585c								
5675828	19	12	24	2	3	MSMEG_5585c								
5675877	4	0	31	7	0	MSMEG_5585c								
5676005	4	2	15	1	3	MSMEG_5588								
5676017	1	3	0	0	0	MSMEG_5588								
5676059	5	14	3	1	3	MSMEG_5588								
5676112	0	0	0	0	0	IG								
5676117	0	0	0	0	0	IG								
5676133	0	0	0	0	0	IG								
5676142	0	4	0	0	0	IG								
5676231	0	0	0	0	0	MSMEG_5589								
5676279	0	0	0	0	0	MSMEG_5589								
5676339	9	0	0	0	0	MSMEG_5589								
5676498	9	0	0	0	0	MSMEG_5589								
5676502	0	0	0	0	0	MSMEG_5589								
5676514	0	0	0	0	0	MSMEG_5589								
5676562	4	0	1	0	0	MSMEG_5589								
5676777	1	0	0	0	0	MSMEG_5589								
5677065	1	0	0	0	0	MSMEG_5589								
5677107	0	0	0	0	0	MSMEG_5589								
5677141	0	0	0	0	0	MSMEG_5589								
5677207	0	0	0	0	0	MSMEG_5589								
5677334	0	0	0	1	0	MSMEG_5589								
5677359	12	4	2	0	2	MSMEG_5589								
5677392	4	0	4	14	1	MSMEG_5591								
5677401	0	2	0	0	0	MSMEG_5591								
5677462	4	0	1	2	1	MSMEG_5591								
5677493	14	4	29	5	5	MSMEG_5591								
5677617	0	0	0	0	0	MSMEG_5591								
5677674	3	3	3	13	1	MSMEG_5591								
5677716	0	0	2	0	0	MSMEG_5591								
5677876	0	0	0	0	0	MSMEG_5591								
5677995	18	5	34	1	4	MSMEG_5591								
5678019	0	0	1	0	0	MSMEG_5591								
5678046	0	1	0	0	0	MSMEG_5591								
5678118	0	0	0	0	0	MSMEG_5591								
5678211	6	2	0	2	0	MSMEG_5591								
5678213	1	1	2	0	0	MSMEG_5591								
5678426	0	8	0	0	0	MSMEG_5590c								
5678436	0	0	0	4	0	MSMEG_5590c								
5678561	0	0	0	0	0	MSMEG_5590c								
5678696	0	0	0	0	0	MSMEG_5590c								
5678714	1	0	1	2	0	MSMEG_5590c								
5678839	0	0	0	13	0	MSMEG_5590c								
5678882	0	0	3	1	0	MSMEG_5590c								
5678942	1	5	2	0	2	MSMEG_5590c								
5679020	0	0	0	0	1	MSMEG_5590c								
5679041	3	0	1	0	0	MSMEG_5590c								
5679130	14	1	1	0	0	MSMEG_5590c								
5679198	0	0	0	8	0	MSMEG_5590c								
5679206	1	0	0	0	0	MSMEG_5590c								
5679313	0	0	0	0	0	MSMEG_5590c								
5679330	0	6	6	0	2	MSMEG_5590c								
5679572	2	3	0	3	0	IG								
5679677	19	0	0	9	0	MSMEG_5592								
5679797	1	8	3	0	0	MSMEG_5592								
5679881	0	1	17	0	0	MSMEG_5592								
5679912	0	0	0	1	0	MSMEG_5592								
5679965	0	2	0	2	0	MSMEG_5592								
5680179	0	0	0	0	0	MSMEG_5592								
5680317	0	5	13	0	0	MSMEG_5592								
5680328	14	6	0	3	0	MSMEG_5592								
5680340	10	0	13	6	0	MSMEG_5592								
5680363	4	0	0	1	2	MSMEG_5592								
5680400	0	0	1	0	0	MSMEG_5592								
5680412	9	1	6	3	0	MSMEG_5593c								
5680435	3	7	4	0	0	MSMEG_5593c								
5680485	0	0	0	0	0	MSMEG_5593c								
5680520	0	0	0	0	1	MSMEG_5593c								
5680541	9	0	0	1	0	MSMEG_5593c								
5680586	0	0	0	0	0	MSMEG_5593c								
5680664	29	8	25	1	2	MSMEG_5593c								
5680694	1	10	0	0	0	MSMEG_5593c								
5680799	0	0	0	0	0	MSMEG_5593c								
5680841	22	2	15	2	0	MSMEG_5593c								
5680856	0	0	0	1	2	MSMEG_5593c								
5681139	1	0	0	0	0	MSMEG_5593c								
5681162	8	2	10	0	0	MSMEG_5593c								
5681170	10	0	0	0	1	MSMEG_5593c								
5681636	7	0	0	3	0	MSMEG_5593c								
5681759	16	1	0	5	2	MSMEG_5593c								
5681837	0	0	0	0	0	MSMEG_5593c								
5681885	0	0	0	0	0	MSMEG_5593c								
5682050	28	0	27	12	2	MSMEG_5593c								
5682080	0	0	0	0	0	MSMEG_5593c								
5682233	0	2	0	0	0	MSMEG_5593c								
5682385	0	0	0	0	1	MSMEG_5594c								
5682403	7	4	7	2	4	MSMEG_5594c								
5682514	10	0	2	0	0	MSMEG_5594c								
5682798	2	4	0	0	1	MSMEG_5594c								
5682868	2	1	5	0	1	MSMEG_5594c								
5682931	0	1	0	0	2	MSMEG_5594c								
5682985	0	0	0	0	0	MSMEG_5594c								
5683037	0	0	0	0	0	MSMEG_5594c								
5683047	0	1	1	0	0	MSMEG_5594c								
5683106	0	0	0	0	0	MSMEG_5594c								
5683201	1	0	0	4	0	MSMEG_5594c								
5683207	0	0	0	0	0	MSMEG_5594c								
5683431	0	0	0	0	0	MSMEG_5594c								
5683494	3	1	0	0	0	MSMEG_5594c								
5683618	0	1	0	10	0	MSMEG_5594c								
5683633	3	0	0	1	1	MSMEG_5594c								
5683674	2	0	0	0	1	MSMEG_5594c								
5683684	6	7	27	1	1	MSMEG_5594c								
5683768	14	6	6	26	4	MSMEG_5594c								
5683855	14	1	8	1	13	MSMEG_5594c								
5684029	9	0	2	13	0	MSMEG_5595c								
5684051	0	4	2	0	1	MSMEG_5595c								
5684177	0	5	0	1	1	MSMEG_5595c								
5684423	0	3	0	0	1	MSMEG_5595c								
5684441	0	1	0	4	0	MSMEG_5595c								
5684492	0	0	1	0	0	IG								
5684513	0	0	0	0	0	IG								
5684538	0	0	0	0	0	IG								
5684566	2	7	18	15	0	IG								
5684588	25	39	44	11	4	IG								
5684592	1	0	0	0	0	IG								
5684637	0	0	0	0	0	IG								
5684653	0	0	0	0	0	IG								
5684682	0	0	0	0	0	IG								
5684692	0	0	0	0	0	IG								
5684697	0	0	0	0	0	IG								
5684707	0	0	0	0	0	IG								
5684855	6	1	6	19	3	MSMEG_5596								
5685109	3	0	0	0	0	MSMEG_5596								
5685218	0	0	0	0	0	MSMEG_5596								
5685248	0	0	0	0	0	MSMEG_5596								
5685452	0	0	8	2	1	MSMEG_5596								
5685488	0	0	0	0	0	MSMEG_5596								
5685521	0	0	0	8	0	IG								
5685527	0	0	0	0	0	IG								
5685530	0	0	0	0	0	IG								
5685540	0	0	0	0	0	IG								
5685635	3	1	0	0	0	MSMEG_5597								
5685650	6	7	2	0	0	MSMEG_5597								
5685695	1	0	12	1	2	MSMEG_5597								
5685746	14	0	5	15	1	MSMEG_5597								
5685749	3	4	7	0	0	MSMEG_5597								
5685758	9	1	10	9	2	MSMEG_5597								
5685851	0	0	0	0	0	MSMEG_5597								
5685879	0	3	4	1	0	MSMEG_5597								
5686233	0	0	0	2	0	IG								
5686271	0	0	0	0	0	IG								
5686283	0	0	0	0	0	IG								
5686299	0	0	0	0	0	IG								
5686351	2	0	0	5	0	IG								
5686355	1	2	0	0	0	IG								
5686368	0	0	0	0	0	IG								
5686386	7	1	6	0	3	MSMEG_5599c								
5686397	10	1	4	0	2	MSMEG_5599c								
5686474	2	4	13	0	2	MSMEG_5599c								
5686677	9	5	6	13	2	IG								
5686795	0	1	0	0	0	IG								
5686805	0	0	0	0	0	IG								
5686877	0	0	1	0	0	IG								
5686891	0	0	14	0	0	IG								
5686979	0	0	0	0	0	IG								
5687072	11	10	15	24	5	IG								
5687127	3	0	0	0	0	IG								
5687137	30	17	54	21	9	IG								
5687183	6	5	1	28	4	MSMEG_5600								
5687252	2	0	0	0	0	MSMEG_5600								
5687414	0	4	8	2	2	MSMEG_5600								
5687480	0	0	0	0	0	MSMEG_5600								
5687607	0	0	6	1	0	MSMEG_5600								
5687723	0	0	0	0	0	MSMEG_5600								
5687862	4	1	7	0	1	MSMEG_5600								
5687881	11	0	9	6	3	MSMEG_5600								
5687885	0	2	7	0	0	MSMEG_5600								
5687913	0	5	10	0	0	MSMEG_5600								
5687935	1	11	10	2	1	MSMEG_5600								
5688020	0	0	4	0	1	MSMEG_5600								
5688106	0	0	0	0	0	MSMEG_5600								
5688298	4	0	29	1	1	MSMEG_5600								
5688321	0	1	12	0	0	MSMEG_5600								
5688344	0	0	0	0	0	IG								
5688392	0	0	0	0	0	MSMEG_5601								
5688457	0	0	0	0	0	MSMEG_5601								
5688536	0	0	0	0	0	MSMEG_5601								
5688580	0	5	0	0	0	MSMEG_5601								
5688606	0	0	0	0	0	MSMEG_5601								
5688651	0	0	0	0	1	MSMEG_5601								
5688668	0	0	0	0	0	MSMEG_5601								
5688717	0	0	0	0	0	MSMEG_5601								
5688815	0	0	0	0	0	MSMEG_5601								
5688824	0	0	0	0	0	MSMEG_5601								
5688851	0	0	0	0	0	MSMEG_5601								
5688876	0	0	0	0	0	MSMEG_5601								
5688884	0	0	0	0	0	MSMEG_5601								
5688896	0	0	0	0	0	MSMEG_5601								
5688905	2	6	0	0	0	MSMEG_5601								
5688955	0	1	12	0	2	IG								
5688979	4	5	2	0	0	IG								
5688985	0	0	0	0	0	IG								
5689015	6	5	41	42	4	IG								
5689061	2	0	7	9	0	IG								
5689136	0	1	1	0	0	IG								
5689146	0	0	0	0	0	IG								
5689179	0	3	2	0	0	IG								
5689182	0	0	0	2	0	IG								
5689212	1	1	0	0	0	IG								
5689295	3	1	17	3	0	IG								
5689529	8	2	19	0	2	MSMEG_5602								
5689580	0	0	15	0	0	MSMEG_5602								
5689724	1	0	0	1	0	MSMEG_5602								
5689739	0	0	5	0	0	IG								
5689763	1	0	1	0	0	IG								
5689769	0	1	1	0	0	IG								
5689883	0	0	16	0	0	MSMEG_5603								
5690000	13	8	6	0	2	MSMEG_5603								
5690172	1	9	6	0	1	MSMEG_5604								
5690203	88	12	21	49	9	MSMEG_5604								
5690404	36	10	12	22	17	MSMEG_5604								
5690515	1	13	8	7	1	MSMEG_5604								
5690593	19	13	8	43	5	MSMEG_5604								
5691152	9	10	30	30	4	MSMEG_5605								
5691158	7	0	7	11	4	MSMEG_5605								
5691172	27	12	11	25	2	MSMEG_5605								
5691413	25	6	23	26	13	MSMEG_5605								
5691532	0	0	8	10	0	MSMEG_5605								
5691821	14	14	14	38	3	MSMEG_5605								
5691942	0	0	0	0	0	MSMEG_5605								
5692022	12	9	15	2	3	MSMEG_5605								
5692043	4	0	20	3	0	MSMEG_5605								
5692130	5	0	0	0	5	MSMEG_5605								
5692210	15	6	22	8	9	MSMEG_5606								
5692249	6	1	5	0	0	MSMEG_5606								
5692289	12	15	13	6	7	MSMEG_5606								
5692340	8	4	15	3	2	MSMEG_5606								
5692351	16	7	8	3	4	MSMEG_5606								
5692480	4	6	11	10	2	MSMEG_5606								
5692606	0	0	5	0	0	MSMEG_5606								
5692790	16	9	22	10	12	MSMEG_5606								
5692807	3	0	5	3	7	MSMEG_5606								
5692855	6	13	16	42	8	MSMEG_5606								
5692927	1	0	5	0	0	MSMEG_5606								
5692996	8	1	12	0	0	MSMEG_5606								
5693116	7	31	33	33	13	MSMEG_5606								
5693238	0	0	0	0	0	IG								
5693336	1	1	0	13	2	IG								
5693339	0	0	0	0	0	IG								
5693362	0	0	0	0	0	IG								
5693412	0	2	0	0	0	IG								
5693441	0	0	0	0	1	IG								
5693452	0	4	3	0	0	IG								
5693456	5	2	3	1	3	IG								
5693548	0	0	0	0	0	MSMEG_5607								
5693600	12	1	7	13	1	MSMEG_5607								
